Box,DaysSinceMeta,MetaDate,PhotoDate,PhotoTime,Runway,Cohort,Init_Mass,Density,Year,Wk1Dist,Wk1Recaps,Wk1Moves
27-A,16,5/24/2013,6/8/2013,2012,11,2.4,2.54,6,2013,52.63,6,4
28-B,16,5/24/2013,6/8/2013,2015,4,2.4,1.43,18,2013,46.27,6,3
12-D,14,5/26/2013,6/8/2013,2023,8,2.4,1.91,18,2013,42.13,7,5
47-B,14,5/26/2013,6/8/2013,2021,2,2.4,2.71,6,2013,50.84,7,5
28-A,14,5/26/2013,6/8/2013,2032,8,2.4,1.66,18,2013,45.37,7,4
41-A,16,5/24/2013,6/8/2013,2027,8,2.4,1.56,18,2013,24.46,7,6
26-B,14,5/26/2013,6/8/2013,2039,11,2.4,2.37,6,2013,31.56,5,2
43-I,12,5/28/2013,6/8/2013,2037,8,2.4,1.32,18,2013,23.15,7,7
25,14,5/26/2013,6/8/2013,2047,8,2.4,1.48,18,2013,31.83,6,3
9-A,12,5/28/2013,6/8/2013,2045,8,2.4,1.72,18,2013,56.83,7,7
43-H,12,5/28/2013,6/8/2013,2051,4,2.4,1.17,18,2013,45.5,7,2
16-A,12,5/28/2013,6/8/2013,2104,6,2.4,1.11,36,2013,34.87,6,4
43,14,5/26/2013,6/8/2013,2101,11,2.4,1.22,18,2013,49.96,7,3
41-A,12,5/28/2013,6/8/2013,2120,4,2.4,1.55,18,2013,47.61,5,2
12-C,14,5/26/2013,6/8/2013,2118,11,2.4,2.01,18,2013,47.44,7,6
7-D,12,5/28/2013,6/8/2013,2126,4,2.4,1.74,18,2013,64.54,6,3
12-C,12,5/28/2013,6/8/2013,2124,4,2.4,1.33,18,2013,,7,5
17-B,16,5/24/2013,6/8/2013,2132,2,2.4,2.93,6,2013,0.88,7,5
43-D,12,5/28/2013,6/8/2013,2136,8,2.4,1.27,18,2013,38.24,7,3
28-A,12,5/28/2013,6/8/2013,2146,8,2.4,1.68,18,2013,31.17,7,7
16-C,10,5/30/2013,6/8/2013,2143,6,2.4,1.1,36,2013,27.18,2,1
16-F,10,5/30/2013,6/8/2013,2155,6,2.4,0.94,36,2013,,2,1
4-C,10,5/30/2013,6/8/2013,2152,6,2.4,0.84,36,2013,,,
13,12,5/28/2013,6/8/2013,2206,6,2.4,0.96,36,2013,,,
44-E,14,5/26/2013,6/8/2013,2203,11,2.4,1.93,6,2013,,5,4
26-A,14,5/26/2013,6/8/2013,2235,11,2.4,2.82,6,2013,,3,3
16-E,10,5/30/2013,6/8/2013,2212,6,2.4,1.17,36,2013,,3,3
2,14,5/26/2013,6/8/2013,2216,11,2.4,1.97,6,2013,,4,3
45-I,14,5/26/2013,6/8/2013,2219,4,2.4,2.81,18,2013,,3,1
23-I,14,5/26/2013,6/8/2013,2228,4,2.4,1.1,18,2013,,5,3
13-C,12,5/28/2013,6/8/2013,2225,6,2.4,0.99,36,2013,,,
44-A,14,5/26/2013,6/8/2013,2248,11,2.4,3.37,6,2013,47.57,5,1
39-B,14,5/26/2013,6/8/2013,2252,11,2.4,1.97,6,2013,,4,3
16-B,12,5/28/2013,6/8/2013,2316,6,2.4,1.05,36,2013,24.01,4,1
22-C,14,5/26/2013,6/8/2013,2258,11,2.4,2.7,6,2013,48.42,6,3
44-B,14,5/26/2013,6/8/2013,2301,2,2.4,1.59,6,2013,,6,4
44-C,14,5/26/2013,6/8/2013,2307,11,2.4,1.59,6,2013,,,
37,14,5/26/2013,6/8/2013,2310,2,2.4,2.53,6,2013,,5,3
10,14,5/26/2013,6/8/2013,2340,2,2.4,2.03,6,2013,,,
11,14,5/26/2013,6/8/2013,2342,2,2.4,1.85,6,2013,,7,4
29,14,5/26/2013,6/8/2013,2338,2,2.4,1.77,6,2013,28.17,7,6
10,14,5/26/2013,6/8/2013,2344,2,2.4,2.46,6,2013,28.31,6,2
50-A,14,5/26/2013,6/8/2013,2118,11,2.4,2.44,6,2013,48.48,4,1
13-B,12,5/28/2013,6/8/2013,2205,6,2.4,0.96,36,2013,,,
4-A,12,5/28/2013,6/8/2013,2136,6,2.4,1.03,36,2013,,,
28-B,14,5/26/2013,6/8/2013,2147,4,2.4,1.92,18,2013,,,
20A,14,5/26/2013,6/8/2013,2236,,2.4,1.79,6,2013,,,
,,,6/8/2013,,6,2.4,,,,,0,0
16-F,12,5/28/2013,6/8/2013,2245,6,2.4,1.18,36,2013,17.51,4,1
37-B,8,5/26/2013,6/2/2013,2020,3,2.3,1.6,6,2013,72.45,7,6
9-I,8,5/26/2013,6/2/2013,2017,7,2.3,2.06,18,2013,27.24,7,3
8,8,5/26/2013,6/2/2013,2027,3,2.3,2.35,6,2013,58.29,7,6
3-I,8,5/26/2013,6/2/2013,2029,5,2.3,2.15,6,2013,98.27,6,3
44-D,8,5/26/2013,6/2/2013,2032,5,2.3,1.83,6,2013,,1,
42-B,8,5/26/2013,6/2/2013,2044,5,2.3,1.68,6,2013,,2,2
33,8,5/26/2013,6/2/2013,2039,3,2.3,1.6,6,2013,,7,3
27-B,8,5/26/2013,6/2/2013,2048,5,2.3,2.62,6,2013,59.57,6,5
11-B,8,5/26/2013,6/2/2013,2050,5,2.3,2.16,6,2013,57.69,6,5
22-A,8,5/26/2013,6/2/2013,2058,3,2.3,2.98,6,2013,128.53,7,6
39-A,8,5/26/2013,6/2/2013,2052,3,2.3,1.95,6,2013,101.51,7,4
24,8,5/26/2013,6/2/2013,2102,5,2.3,2.01,6,2013,23.18,1,1
50-C,8,5/26/2013,6/2/2013,2113,3,2.3,3.11,6,2013,41.3,7,7
28-D,8,5/26/2013,6/2/2013,2110,7,2.3,2.76,18,2013,38.66,6,4
39-B,8,5/26/2013,6/2/2013,2121,3,2.3,2.49,6,2013,28.18,7,5
26,8,5/26/2013,6/2/2013,2131,5,2.3,3.13,6,2013,,,
43,8,5/26/2013,6/2/2013,2125,7,2.3,1.33,18,2013,80.54,7,5
20-C,8,5/26/2013,6/2/2013,2133,5,2.3,1.52,6,2013,45.33,6,4
28-C,8,5/26/2013,6/2/2013,2145,7,2.3,1.49,18,2013,50.1,7,4
18,8,5/26/2013,6/2/2013,2159,3,2.3,2.69,6,2013,84.28,7,6
28-C,8,5/26/2013,6/2/2013,2155,7,2.3,1.72,18,2013,19.69,6,4
10-B,8,5/26/2013,6/2/2013,2200,5,2.3,2.78,6,2013,91.47,7,3
32-I,8,5/26/2013,6/2/2013,2209,1,2.3,0.58,36,2013,36.08,2,1
12-A,8,5/26/2013,6/2/2013,2216,7,2.3,1.66,18,2013,130.21,7,6
10-A,8,5/26/2013,6/2/2013,2221,3,2.3,2.46,6,2013,62.66,7,4
41-A,8,5/26/2013,6/2/2013,2219,7,2.3,1.77,18,2013,96.24,7,7
4,8,5/26/2013,6/2/2013,2228,1,2.3,0.98,36,2013,39.78,4,4
4-A,10,5/24/2013,6/2/2013,2233,1,2.3,0.78,36,2013,79.65,7,3
42-A,8,5/26/2013,6/2/2013,2242,3,2.3,2.6,6,2013,64.36,7,4
12-E,8,5/26/2013,6/2/2013,2247,7,2.3,2.34,18,2013,73,5,5
38,8,5/26/2013,6/2/2013,2245,1,2.3,1.69,6,2013,44.59,5,4
16,8,5/26/2013,6/2/2013,2257,1,2.3,1.13,36,2013,26.53,7,4
19-C,8,5/26/2013,6/2/2013,2253,7,2.3,1.28,18,2013,68.66,7,7
13,8,5/26/2013,6/2/2013,2304,1,2.3,0.88,36,2013,43.78,5,3
28-B,8,5/26/2013,6/2/2013,2300,7,2.3,1.64,18,2013,104,6,4
16,6,5/28/2013,6/2/2013,2317,1,2.3,1.19,36,2013,71.17,7,3
10-C,8,5/26/2013,6/2/2013,2310,5,2.3,2.04,6,2013,6.76,6,4
4-A,10,5/24/2013,6/2/2013,2308,1,2.3,0.83,36,2013,36.13,7,2
12A-A,10,5/24/2013,6/2/2013,2315,1,2.3,1.35,36,2013,64.35,6,3
35,6,5/28/2013,6/2/2013,2319,1,2.3,0.95,36,2013,,,
28-A,14,5/26/2013,6/2/2013,2024,4,2.4,2.35,18,2013,48.92,7,5
42-D,14,5/26/2013,6/2/2013,2105,2,2.4,2.65,6,2013,,6,4
7-B,17,5/30/2013,6/14/2013,1722,7,2.5,1.64,18,2013,99.65,7,6
43-E,21,5/28/2013,6/14/2013,1600,6,2.6,1.2,18,2013,,,
16-B,17,6/1/2013,6/14/2013,1558,4,2.6,0.93,36,2013,,,
25-A,21,5/28/2013,6/14/2013,1604,6,2.6,1.65,18,2013,,,
13-B,19,5/30/2013,6/14/2013,1606,4,2.6,0.82,36,2013,,,
9-B,21,5/28/2013,6/14/2013,1613,6,2.6,1.69,18,2013,,,
16-A,17,6/1/2013,6/14/2013,1611,4,2.6,1.28,36,2013,25.57,1,1
43-G,21,5/28/2013,6/14/2013,1620,2,2.6,1.24,18,2013,49.94,6,1
16-A,19,5/30/2013,6/14/2013,1617,4,2.6,1.02,36,2013,30.26,7,2
43-C,21,5/28/2013,6/14/2013,1625,2,2.6,1.13,18,2013,52.69,7,6
13-C,19,5/30/2013,6/14/2013,1627,11,2.6,0.86,36,2013,,,
16-B,19,5/30/2013,6/14/2013,1633,4,2.6,1.06,36,2013,17.97,1,1
23-A,17,6/1/2013,6/14/2013,1637,6,2.6,1.07,18,2013,,,
35-E,17,6/1/2013,6/14/2013,1641,11,2.6,0.93,36,2013,,,
41-B,21,5/28/2013,6/14/2013,1643,2,2.6,1.75,18,2013,59.35,7,5
32-B,19,5/30/2013,6/14/2013,1649,11,2.6,0.63,36,2013,30,5,4
7-A,19,5/30/2013,6/14/2013,1646,6,2.6,1.29,18,2013,,,
35-D,17,6/1/2013,6/14/2013,1657,11,2.6,0.81,36,2013,,,
12,19,5/30/2013,6/14/2013,1654,6,2.6,1.46,18,2013,48.79,1,1
9-D,21,5/28/2013,6/14/2013,1706,2,2.6,1.78,18,2013,,,
35-C,17,6/1/2013,6/14/2013,1701,4,2.6,1,36,2013,44.13,1,1
34-B,19,5/30/2013,6/14/2013,1709,2,2.6,1.17,18,2013,10.69,7,5
13-G,19,5/30/2013,6/14/2013,1712,11,2.6,0.86,36,2013,17.25,3,1
13-F,19,5/30/2013,6/14/2013,1724,4,2.6,1.54,36,2013,,,
35-F,17,6/1/2013,6/14/2013,1729,4,2.6,0.97,36,2013,,,
9-E,21,5/28/2013,6/14/2013,1730,2,2.6,1.49,18,2013,,,
13-A,17,6/1/2013,6/14/2013,1738,11,2.6,0.78,36,2013,12.9,1,1
19-B,21,5/28/2013,6/14/2013,1741,6,2.6,1.3,18,2013,49.08,6,4
25-B,21,5/28/2013,6/14/2013,1746,2,2.6,1.58,18,2013,53.07,6,5
16-D,19,5/30/2013,6/14/2013,1749,11,2.6,0.92,36,2013,40.05,1,1
19-A,21,5/28/2013,6/14/2013,1758,6,2.6,1.32,18,2013,,,
7-C,19,5/30/2013,6/14/2013,1801,2,2.6,0.79,18,2013,47.89,6,4
43-B,19,5/30/2013,6/14/2013,1810,6,2.6,1.29,18,2013,41.25,6,1
32-A,19,5/30/2013,6/14/2013,1808,4,2.6,0.63,36,2013,37.94,3,2
7-E,19,5/30/2013,6/14/2013,1715,6,2.6,1.7,18,2013,1.77,7,3
4-A,17,6/1/2013,6/14/2013,1706,11,2.6,0.79,36,2013,,,
4-B,19,5/30/2013,6/14/2013,1732,11,2.6,0.75,36,2013,33.25,1,1
12-B,17,6/1/2013,6/14/2013,1756,11,2.6,1.58,18,2013,19.43,5,1
25-A,19,5/30/2013,6/14/2013,1751,2,2.6,0.9,18,2013,76.03,6,5
34,15,6/3/2013,6/14/2013,1819,2,2.6,1.2,18,2013,20.56,6,2
4-A,19,5/30/2013,6/14/2013,1815,4,2.6,0.81,36,2013,,,
35-G,15,6/1/2013,6/12/2015,1644,9,2.5,0.93,36,2013,85.02,5,2
9-A,15,6/1/2013,6/12/2015,1647,5,2.5,1.95,18,2013,82.59,2,2
34-C,15,6/1/2013,6/12/2015,1652,5,2.5,1.2,18,2013,,,
4-B,15,6/1/2013,6/12/2015,1653,9,2.5,0.68,36,2013,12.33,1,1
13-C,15,6/1/2013,6/12/2015,1701,9,2.5,0.85,36,2013,38.46,3,3
12-A,15,6/1/2013,6/12/2015,1706,5,2.5,1.49,18,2013,,0,0
35-F,15,6/1/2013,6/12/2015,1704,3,2.5,0.84,36,2013,46.77,3,3
43-A,17,5/30/2013,6/12/2015,1712,7,2.5,1.21,18,2013,49.24,2,2
35-A,15,6/1/2013,6/12/2015,1709,9,2.5,0.86,36,2013,30.02,5,3
43-C,15,6/1/2013,6/12/2015,1718,5,2.5,1.26,18,2013,,,
6-A,11,6/5/2013,6/12/2015,1716,3,2.5,1.29,36,2013,147.89,7,6
35-B,15,6/1/2013,6/12/2015,1725,9,2.5,0.99,36,2013,46.86,5,2
28,17,5/30/2013,6/12/2015,1728,5,2.5,1.78,18,2013,,,
9-C,17,5/30/2013,6/12/2015,1735,5,2.5,1.73,18,2013,,,
35-A,13,6/3/2013,6/12/2015,1737,3,2.5,0.84,36,2013,75.32,4,3
38-B,11,6/5/2013,6/12/2015,1741,9,2.5,1.34,36,2013,30.88,7,3
25-A,15,6/1/2013,6/12/2015,1740,5,2.5,1.35,18,2013,49.59,1,1
19-A,15,6/1/2013,6/12/2015,1749,7,2.5,1.15,18,2013,63.78,6,4
38-A,11,6/5/2013,6/12/2015,1751,9,2.5,1.28,36,2013,,,
38-D,11,6/5/2013,6/12/2015,1754,9,2.5,1.42,36,2013,27.15,7,4
7-D,17,5/30/2013,6/12/2015,1800,7,2.5,1.64,18,2013,25.96,7,5
4-C,15,6/1/2013,6/12/2015,1802,9,2.5,0.62,36,2013,50,6,4
34-B,15,6/1/2013,6/12/2015,1804,5,2.5,1.06,18,2013,,,
43-A,15,6/1/2013,6/12/2015,1814,7,2.5,1.33,18,2013,85.86,7,6
13-B,15,6/1/2013,6/12/2015,1811,3,2.5,0.83,36,2013,45.69,3,3
41,17,5/30/2013,6/12/2015,1830,7,2.5,1.36,18,2013,88.72,7,5
46-C,11,6/5/2013,6/12/2015,1816,3,2.5,1.26,36,2013,55.23,7,7
13-D,15,6/1/2013,6/12/2015,1827,3,2.5,0.89,36,2013,50.86,7,5
39,11,6/5/2013,6/12/2015,1831,12,2.5,2.48,6,2013,60.91,2,2
2-B,17,5/30/2013,6/12/2015,1846,12,2.5,2.68,6,2013,46.49,1,1
16,11,6/5/2013,6/12/2015,1847,3,2.5,1.07,36,2013,,,
4-D,15,6/1/2013,6/12/2015,1848,9,2.5,0.96,36,2013,26.66,2,2
14,9,6/7/2013,6/12/2015,1850,12,2.5,2.22,6,2013,,,
16-C,15,6/1/2013,6/12/2015,1853,3,2.5,0.97,36,2013,44.68,3,3
9-D,17,5/30/2013,6/12/2015,1902,7,2.5,1.6,18,2013,,,
35-D,13,6/3/2013,6/12/2015,1900,3,2.5,0.92,36,2013,,,
46,11,6/5/2013,6/12/2015,1904,3,2.5,1.02,36,2013,43.7,6,4
12-C,15,6/1/2013,6/12/2015,1912,5,2.5,1.71,18,2013,36.89,4,2
42,11,6/5/2013,6/12/2015,1911,12,2.5,2.04,6,2013,50.22,6,4
48,17,5/30/2013,6/12/2015,1924,12,2.5,2.44,6,2013,48.67,7,6
34-A,15,6/1/2013,6/12/2015,1927,5,2.5,1.33,18,2013,,,
14,13,6/3/2013,6/12/2015,1929,12,2.5,2.5,6,2013,47.28,6,1
9-E,17,5/30/2013,6/12/2015,1931,7,2.5,1.73,18,2013,39.18,7,5
9-B,17,5/30/2013,6/12/2015,1935,7,2.5,1.64,18,2013,40.35,7,5
37,13,6/3/2013,6/12/2015,1936,12,2.5,1.49,6,2013,48.44,2,2
43-B,15,6/1/2013,6/12/2015,1939,7,2.5,1.24,18,2013,140.98,7,6
36-A,11,6/5/2013,6/12/2015,1942,12,2.5,2.53,6,2013,11.5,6,6
36-B,11,6/5/2013,6/12/2015,1945,12,2.5,2.63,6,2013,,,
22-A,7,6/9/2013,6/12/2015,1946,12,2.5,2.62,6,2013,60.1,6,4
25-D,5,5/26/2013,5/29/2013,2037,2,2.2,1.66,18,2013,45.27,4,2
15-A,7,5/24/2013,5/29/2013,2032,4,2.2,2.77,6,2013,4.72,1,1
25-B,5,5/26/2013,5/29/2013,2056,2,2.2,1.69,18,2013,79.53,5,4
19-A,5,5/26/2013,5/29/2013,2101,2,2.2,1.3,18,2013,94.78,6,4
19-E,5,5/26/2013,5/29/2013,2109,6,2.2,1.51,18,2013,57.82,1,1
7-B,5,5/26/2013,5/29/2013,2113,2,2.2,1.57,18,2013,17.96,1,1
19-B,5,5/26/2013,5/29/2013,2126,2,2.2,1.09,18,2013,70.5,6,4
34,5,5/26/2013,5/29/2013,2139,2,2.2,1.39,18,2013,12.71,1,1
25-A,5,5/26/2013,5/29/2013,2144,6,2.2,1.62,18,2013,49.7,5,4
29-B,7,5/24/2013,5/29/2013,2207,8,2.2,2.03,6,2013,70.17,6,4
25-E,5,5/26/2013,5/29/2013,2213,6,2.2,1.57,18,2013,,,
39-A,5,5/26/2013,5/29/2013,2219,8,2.2,2.33,6,2013,68.65,7,5
17-A,7,5/24/2013,5/29/2013,2227,8,2.2,3.48,6,2013,,,
25-E,5,5/26/2013,5/29/2013,2232,6,2.2,1.47,18,2013,,2,2
12-E,5,5/26/2013,5/29/2013,2238,6,2.2,1.86,18,2013,1.46,1,1
7-D,5,5/26/2013,5/29/2013,2247,6,2.2,2.07,18,2013,92.58,7,3
12-B,5,5/26/2013,5/29/2013,2251,6,2.2,1.37,18,2013,1.28,1,1
7-A,5,5/26/2013,5/29/2013,2249,6,2.2,1.65,18,2013,48.77,1,1
33-A,5,5/26/2013,5/29/2013,2146,9,2.2,2.73,,2013,30.63,7,7
31-A,5,5/26/2013,5/29/2013,2230,9,2.2,2.1,6,2013,59.72,7,7
29-A,7,5/24/2013,5/29/2013,2206,9,2.2,1.95,6,2013,24.58,6,5
22,5,5/26/2013,5/29/2013,2245,9,2.2,2.79,6,2013,34.13,5,5
31-B,5,5/26/2013,5/29/2013,2248,9,2.2,2.24,6,2013,2.21,4,1
31-C,5,5/26/2013,5/29/2013,2136,9,2.2,1.95,6,2013,31.78,7,3
50-A,7,5/24/2013,5/29/2013,2152,9,2.2,2.65,6,2013,36.9,7,5
28-A,7,5/24/2013,5/29/2013,2257,6,2.2,1.87,18,2013,14.42,2,1
31-A,7,5/24/2013,5/29/2013,2223,9,2.2,2.21,6,2013,31.35,1,1
27-B,7,5/24/2013,5/29/2013,2228,9,2.2,3.18,6,2013,65.34,7,5
7-C,5,5/26/2013,5/29/2013,2242,6,2.2,1.89,18,2013,,,
48-A,7,5/24/2013,5/29/2013,2209,8,2.2,2.37,6,2013,15.03,1,1
21-A,7,5/24/2013,5/29/2013,2214,8,2.2,3.14,6,2013,,,
40-A,5,5/26/2013,5/29/2013,2127,8,2.2,1.73,6,2013,65.56,7,3
47-A,5,5/26/2013,5/29/2013,2043,8,2.2,2.67,6,2013,,,
