Box,DaysSinceMeta,MetaDate,PhotoDate,PhotoTime,Runway,Cohort,Init_Mass,Density,Year,Wk1Dist,Wk1Recaps,Wk1Moves
11-A,5,5/26/2013,5/29/2013,2231,8,2.2,1.88,6,2013,,,
22-B,5,5/26/2013,5/29/2013,2130,8,2.2,2.9,6,2013,48.49,6,3
39-A,7,5/24/2013,5/29/2013,2212,9,2.2,2.41,6,2013,34.15,5,4
21-B,7,5/24/2013,5/29/2013,2058,4,2.2,2.94,6,2013,,,
3,5,5/26/2013,5/29/2013,2148,4,2.2,2.03,6,2013,11.26,6,3
24-A,7,5/24/2013,5/29/2013,2140,4,2.2,2.43,6,2013,,,
40-A,7,5/24/2013,5/29/2013,2120,4,2.2,2.23,6,2013,,,
15-A,7,5/24/2013,5/29/2013,2107,4,2.2,2.74,6,2013,,,
26-A,7,5/24/2013,5/29/2013,2039,4,2.2,3.1,6,2013,,,
18-A,7,5/24/2013,5/29/2013,2105,4,2.2,3.02,6,2013,,,
30-C,7,5/24/2013,5/29/2013,2102,4,2.2,2.82,6,2013,,,
43,5,5/26/2013,5/29/2013,2038,2,2.2,1.38,18,2013,49.75,6,3
25-C,5,5/26/2013,5/29/2013,2024,2,2.2,1.74,18,2013,,1,
30-A,7,5/24/2013,5/29/2013,2159,4,2.2,2.7,6,2013,,,
19-A,5,5/26/2013,5/29/2013,2200,3,2.2,1.37,18,2013,24.25,1,1
30-B,7,5/24/2013,5/29/2013,2131,8,2.2,2.74,6,2013,57.95,6,5
,5,5/26/2013,5/29/2013,,,2.2,,,2013,,,
23-D,6,5/21/2013,5/25/2013,NA,2,2.1,1.21,18,2013,67.02,5,2
48,5,5/22/2013,5/25/2013,2045,7,2.1,2.83,6,2013,67.06,7,4
23-E,6,5/21/2013,5/25/2013,NA,2,2.1,1.27,18,2013,71.43,5,4
31,5,5/22/2013,5/25/2013,2037,7,2.1,2.4,6,2013,45.26,7,5
23-B,5,5/22/2013,5/25/2013,2052,2,2.1,1.22,18,2013,71.03,6,3
25-A,6,5/21/2013,5/25/2013,2101,2,2.1,1.9,18,2013,48.69,4,2
3,5,5/22/2013,5/25/2013,2054,7,2.1,2.25,6,2013,,,
24-B,6,5/21/2013,5/25/2013,2114,5,2.1,2.03,6,2013,2.5,7,6
15-B,6,5/21/2013,5/25/2013,2121,7,2.1,2.47,6,2013,23.56,6,4
18-B,6,5/21/2013,5/25/2013,2136,5,2.1,2.42,6,2013,76.73,4,3
42,5,5/22/2013,5/25/2013,2141,1,2.1,2.7,6,2013,43.09,7,4
23-C,6,5/21/2013,5/25/2013,2154,2,2.1,1.22,18,2013,3.49,4,2
24-B,6,5/21/2013,5/25/2013,2156,7,2.1,1.96,6,2013,69.61,6,5
47-A,6,5/21/2013,5/25/2013,2202,5,2.1,3.29,6,2013,49.32,7,3
23-A,5,5/22/2013,5/25/2013,2205,2,2.1,1.32,18,2013,70.49,6,3
18-A,6,5/21/2013,5/25/2013,2209,1,2.1,2.63,6,2013,30.63,7,5
15-A,6,5/21/2013,5/25/2013,2132,5,2.1,2.72,6,2013,0.78,4,2
20-A,6,5/21/2013,5/25/2013,2124,5,2.1,1.8,6,2013,7.92,4,1
30,8,5/19/2013,5/25/2013,2145,1,2.1,2.42,6,2013,33.79,7,5
48-A,6,5/21/2013,5/25/2013,2146,1,2.1,2.6,6,2013,52.15,5,2
3-A,6,5/21/2013,5/25/2013,2204,7,2.1,2.54,6,2013,85.35,6,3
23-B,6,5/21/2013,5/25/2013,2046,2,2.1,1.68,18,2013,48.47,4,3
50-A,6,5/21/2013,5/25/2013,2050,1,2.1,2.92,6,2013,124.42,7,5
23-A,6,5/21/2013,5/25/2013,2100,2,2.1,1.46,18,2013,126.13,7,6
31-A,6,5/21/2013,5/25/2013,2105,5,2.1,2.34,6,2013,3.36,4,1
24,5,5/22/2013,5/25/2013,2057,5,2.1,1.95,6,2013,26.12,5,2
41,5,5/22/2013,5/25/2013,2110,2,2.1,1.52,18,2013,30.95,7,3
40-A,5,5/22/2013,5/25/2013,2122,7,2.1,2.25,6,2013,58.68,7,5
23-F,6,5/21/2013,5/25/2013,2119,2,2.1,1.49,18,2013,1.36,4,2
21-A,6,5/21/2013,5/25/2013,2136,5,2.1,3.04,6,2013,,,
37-A,6,5/21/2013,5/25/2013,2133,5,2.1,3.08,6,2013,54.24,5,2
17-A,6,5/21/2013,5/25/2013,2148,7,2.1,2.8,6,2013,83.71,6,3
30-A,6,5/21/2013,5/25/2013,2150,1,2.1,2.15,6,2013,86.45,7,5
10-A,6,5/21/2013,5/25/2013,2200,1,2.1,2.17,6,2013,69.9,7,4
30-B,6,5/21/2013,5/25/2013,2203,7,2.1,2.56,6,2013,62.21,6,2
17-B,6,5/21/2013,5/25/2013,2206,1,2.1,3.42,6,2013,23.16,4,2
29-A,6,5/21/2013,5/25/2013,2210,1,2.1,2,6,2013,29.9,4,2
40-B,5,5/22/2013,5/25/2013,NA,7,2.1,2.62,6,2013,,0,0
23,8,5/19/2013,5/25/2013,NA,7,2.1,1.26,18,2013,37.01,5,3
9B,11,4/20/2012,,2002,2,1,.,6,2012,80.9,7,2
20A,17,4/14/2012,,2004,4,1,.,6,2012,,,
53A,11,4/20/2012,,2005,2,1,.,6,2012,4.17,7,2
3B,11,4/20/2012,,2006,4,1,.,6,2012,,,
9A,11,4/20/2012,,2007,2,1,.,6,2012,82.2,7,3
22,13,4/18/2012,,2008,4,1,.,6,2012,,,
53B,16,4/15/2012,,2015,2,1,.,6,2012,,6,2
53,13,4/18/2012,,2017,2,1,.,6,2012,42.58,7,1
43E,17,4/14/2012,,2019,2,1,.,6,2012,4.87,7,1
56,17,4/14/2012,,2021,4,1,.,6,2012,,,
22,17,4/14/2012,,2021,2,1,.,6,2012,1.48,7,4
45,11,4/20/2012,,2023,4,1,.,6,2012,,,
20B,17,4/14/2012,,2024,2,1,.,6,2012,38.5,7,1
22B,11,4/20/2012,,2028,4,1,.,6,2012,,,
43A,17,4/14/2012,,2030,2,1,.,6,2012,42.67,7,1
22A,11,4/20/2012,,2031,4,1,.,6,2012,7.2,1,1
53,17,4/14/2012,,2032,4,1,.,6,2012,,,
43B,17,4/14/2012,,2033,4,1,.,6,2012,,,
43D,17,4/14/2012,,2034,4,1,.,6,2012,,,
3A,11,4/20/2012,,2035,2,1,.,6,2012,93.94,7,4
17C,7,4/24/2012,,1926,5,1,.,18,2012,80.69,4,1
26,9,4/22/2012,,1929,1,1,.,18,2012,,3,1
17,11,4/20/2012,,1931,5,1,.,18,2012,,,
17B,7,4/24/2012,,1933,5,1,.,18,2012,42.93,4,3
2,11,4/20/2012,,1935,1,1,.,18,2012,131.478,6,5
2B,7,4/24/2012,,1936,1,1,.,18,2012,39.28,7,2
17,17,4/14/2012,,1940,1,1,.,18,2012,26.7,6,4
17,13,4/18/2012,,1942,1,1,.,18,2012,33.91,7,1
2,9,4/22/2012,,1939,5,1,.,18,2012,39.73,2,1
47A,9,4/22/2012,,1944,5,1,.,18,2012,73.17,2,2
2A,7,4/24/2012,,1945,5,1,.,18,2012,80.69,3,2
47C,9,4/22/2012,,1947,1,1,.,18,2012,26.06,7,3
1B,7,4/24/2012,,1949,5,1,.,18,2012,,,
17A,7,4/24/2012,,1951,5,1,.,18,2012,,,
47B,9,4/22/2012,,1952,5,1,.,18,2012,,,
26,11,4/20/2012,,1954,5,1,.,18,2012,41.72,1,1
1A,7,4/24/2012,,1955,1,1,.,18,2012,10.03,7,2
47,13,4/18/2012,,1957,1,1,.,18,2012,22.56,7,3
2C,7,4/24/2012,,1958,1,1,.,18,2012,84.73,7,3
48B,9,4/22/2012,,1843,6,1,.,36,2012,42.77,1,1
5,7,4/24/2012,,1847,3,1,.,36,2012,23.06,7,2
48,17,4/14/2012,,1850,6,1,.,36,2012,49.57,1,1
23,9,4/22/2012,,1852,3,1,.,36,2012,,0,0
39A,5,4/26/2012,,1855,3,1,.,36,2012,39.07,2,1
38,7,4/24/2012,,1857,6,1,.,36,2012,,,
39C,5,4/26/2012,,1901,6,1,.,36,2012,49.25,2,1
38A,5,4/26/2012,,1904,6,1,.,36,2012,,,
48B,7,4/24/2012,,1906,3,1,.,36,2012,47.47,7,1
48,15,4/16/2012,,1907,6,1,.,36,2012,,,
48A,7,4/24/2012,,1909,3,1,.,36,2012,33.95,3,1
38D,5,4/26/2012,,1911,3,1,.,36,2012,47.81,6,2
39B,5,4/26/2012,,1913,6,1,.,36,2012,42.77,3,1
23B,5,4/26/2012,,1915,3,1,.,36,2012,67.52,5,1
38C,5,4/26/2012,,1916,6,1,.,36,2012,,,
39A,5,4/26/2012,,1919,3,1,.,36,2012,38.6,7,2
23A,5,4/26/2012,,1920,6,1,.,36,2012,,,
38B,5,4/26/2012,,1922,6,1,.,36,2012,49.57,4,2
48A,9,4/22/2012,,1942,3,1,.,36,2012,24.19,7,1
48,11,4/20/2012,,2011,3,1,.,36,2012,16.51,3,1
8B,12,4/26/2012,,1,2,2,2.02,18,2012,34.61,6,1
17B,12,4/26/2012,,2,2,2,1.74,18,2012,42.63,6,2
17A,12,4/26/2012,,3,4,2,1.92,18,2012,,,
17C,12,4/26/2012,,4,4,2,1.87,18,2012,,,
26,12,4/26/2012,,5,2,2,1.54,18,2012,13.73,6,1
2A,12,4/26/2012,,6,4,2,1.9,18,2012,14.53,5,3
8A,12,4/26/2012,,11,2,2,2.06,18,2012,9.05,6,1
17C,12,4/26/2012,,12,2,2,1.73,18,2012,33.56,6,3
17D,12,4/26/2012,,13,4,2,1.72,18,2012,11.43,6,3
8B,12,4/26/2012,,14,2,2,2.08,18,2012,112.62,4,1
8A,12,4/26/2012,,15,4,2,2.52,18,2012,19.86,6,2
1C,12,4/26/2012,,16,4,2,1.64,18,2012,,,
1B,12,4/26/2012,,17,4,2,1.88,18,2012,1.26,5,2
47B,12,4/26/2012,,18,4,2,1.67,18,2012,,0,0
17B,12,4/26/2012,,19,2,2,1.83,18,2012,47.13,5,3
47C,12,4/26/2012,,20,2,2,1.81,18,2012,35,6,3
1A,12,4/26/2012,,21,2,2,1.79,18,2012,13.44,6,1
2C,12,4/26/2012,,22,4,2,1.69,18,2012,46.38,6,2
17D,12,4/26/2012,,23,2,2,1.73,18,2012,49.15,6,1
47A,12,4/26/2012,,24,4,2,1.65,18,2012,46.14,1,1
6,14,4/24/2012,,7,3,2,3.07,6,2012,18.25,6,1
45,16,4/22/2012,,8,6,2,2.45,6,2012,0,6,0
9,16,4/22/2012,,9,3,2,3.03,6,2012,59.27,6,2
22,16,4/22/2012,,10,6,2,3.03,6,2012,25.73,5,2
6,16,4/22/2012,,25,6,2,3.02,6,2012,0.72,5,1
20B,18,4/20/2012,,26,6,2,3,6,2012,8.68,6,3
53A,23,4/15/2012,,27,6,2,2.75,6,2012,41.14,5,2
53B,18,4/20/2012,,28,3,2,2.99,6,2012,42.04,6,3
3C,20,4/18/2012,,29,3,2,2.95,6,2012,0.61,6,3
3A,20,4/18/2012,,30,3,2,2.86,6,2012,42.04,6,2
45A,14,4/24/2012,,31,3,2,2.7,6,2012,,,
56B,22,4/16/2012,,32,6,2,2.56,6,2012,44.9,5,1
56,18,4/20/2012,,33,6,2,2.54,6,2012,0,5,0
20,23,4/15/2012,,34,6,2,2.72,6,2012,3.54,5,2
3B,20,4/18/2012,,35,6,2,3.25,6,2012,49.8,6,1
43C,24,4/14/2012,,36,3,2,3.51,6,2012,42.51,1,1
6,20,4/18/2012,,37,3,2,2.82,6,2012,,6,5
45B,14,4/24/2012,,38,3,2,2.55,6,2012,15.67,7,1
22,22,4/16/2012,,39,6,2,2.72,6,2012,95.31,5,2
56A,22,4/16/2012,,10,3,2,2.55,6,2012,23.14,5,3
23F,10,4/28/2012,,41,1,2,1.11,36,2012,35.7,4,1
5B,10,4/28/2012,,42,5,2,1.22,36,2012,0.37,1,1
23A,10,4/28/2012,,43,1,2,1.07,36,2012,36.99,5,1
23B,10,4/28/2012,,44,5,2,1.23,36,2012,,,
23D,10,4/28/2012,,45,5,2,1.03,36,2012,17.17,1,1
23E,10,4/28/2012,,47,5,2,0.98,36,2012,12.86,2,2
48C,7,5/1/2012,,48,5,2,1.34,36,2012,36.47,6,1
23G,10,4/28/2012,,49,1,2,1.27,36,2012,43.79,5,1
5A,10,4/28/2012,,,5,2,,36,2012,8.85,3,3
39C,10,4/28/2012,,51,5,2,1.23,36,2012,31.18,1,1
48A,10,4/28/2012,,52,5,2,1.74,36,2012,41.8,6,2
48B,10,4/28/2012,,53,5,2,1.87,36,2012,4.7,5,2
39B,7,5/1/2012,,54,1,2,1.32,36,2012,47.22,6,2
48A,7,5/1/2012,,55,1,2,1.5,36,2012,65.61,6,1
39A,10,4/28/2012,,56,1,2,1.33,36,2012,1.73,6,4
37A,7,5/1/2012,,57,1,2,1.47,30,2012,12.54,6,2
23A,7,5/1/2012,,58,1,2,1.2,36,2012,34.06,5,2
5A,10,4/28/2012,,59,1,2,1.24,36,2012,10.1,6,1
20C,32,4/28/2012,,1652,1,3,1.73,6,2012,97.24,7,4
3A,32,4/28/2012,,1653,1,3,2.05,6,2012,64.03,7,2
45A,32,4/28/2012,,1703,1,3,2.16,6,2012,38.68,6,2
20A,32,4/28/2012,,1705,1,3,1.78,6,2012,39.36,7,2
45A,27,5/3/2012,,1706,1,3,2.19,6,2012,53.66,6,1
56A,32,4/28/2012,,1706,1,3,2.67,6,2012,32.71,7,1
9B,32,4/28/2012,,1708,1,3,2.56,6,2012,62.45,7,1
9,34,4/26/2012,,1710,1,3,2.5,6,2012,49.65,7,3
20A,40,4/20/2012,,1711,1,3,2.35,6,2012,6.31,7,1
6,34,4/26/2012,,1927,1,3,2.75,6,2012,111.9,6,5
58,29,5/1/2012,,1810,4,3,1.27,18,2012,58.46,7,7
8C,32,4/28/2012,,1730,4,3,1.64,18,2012,5.53,4,1
26A,29,5/1/2012,,1735,4,3,1.29,18,2012,,,
8B,29,5/1/2012,,1734,4,3,1.47,18,2012,,0,0
17B,32,4/28/2012,,1733,5,3,1.8,18,2012,,,
1A,29,5/1/2012,,1732,3,3,1.9,18,2012,6.85,7,1
2B,32,4/28/2012,,1753,4,3,1.38,18,2012,,,
47B,32,4/28/2012,,1752,4,3,1.51,18,2012,78.38,7,3
1B,32,4/28/2012,,1809,4,3,1.97,18,2012,31.06,5,2
47A,25,5/5/2012,,1747,4,3,1.93,18,2012,46.14,5,2
26B,4,5/26/2012,,1745,3,3,1.08,,2012,31.48,6,4
18C,2,5/28/2012,,1745,3,3,1.58,36,2012,120.18,7,5
18A,4,5/26/2012,,1743,3,3,1.56,36,2012,5.38,6,1
34,2,5/28/2012,,1742,4,3,1.44,,2012,50,1,1
8D,32,4/28/2012,,1808,4,3,1.87,18,2012,42.31,1,1
2B,32,4/28/2012,,1807,3,3,1.7,18,2012,86.34,7,7
47C,27,5/3/2012,,1806,3,3,1.64,18,2012,69.03,7,2
2A,32,4/28/2012,,1805,5,3,1.6,18,2012,9.02,6,2
2,29,5/1/2012,,1804,5,3,1.64,18,2012,,,
34A,29,5/1/2012,,1803,5,3,1.41,18,2012,117.98,7,6
26B,29,5/1/2012,,1802,3,3,1.25,18,2012,,0,0
58,34,4/26/2012,,1832,3,3,1.41,18,2012,89.61,7,4
1B,29,5/1/2012,,1831,3,3,1.38,18,2012,83.65,7,4
26A,27,5/3/2012,,1829,5,3,1.28,18,2012,46.81,5,1
1A,32,4/28/2012,,1828,5,3,1.58,18,2012,32.82,1,1
34B,25,5/5/2012,,1826,3,3,1.22,18,2012,31.47,7,1
26A,32,4/28/2012,,824,5,3,1.22,18,2012,22.13,7,4
34C,29,5/1/2012,,1823,5,3,1.48,18,2012,41.8,7,4
17A,32,4/28/2012,,1822,5,3,1.49,18,2012,0,6,0
8B,32,4/28/2012,,1821,5,3,1.8,18,2012,110.33,4,3
38B,29,5/1/2012,,1737,2,3,1.17,36,2012,9,7,4
23A,25,5/5/2012,,1911,2,3,1.06,36,2012,10.53,2,1
23B,25,5/5/2012,,1906,6,3,0.97,36,2012,,,
23A,25,5/5/2012,,1908,2,3,0.98,36,2012,40.71,7,1
23A,27,5/3/2012,,1907,6,3,0.93,36,2012,91.92,4,2
39A,27,5/3/2012,,1906,6,3,1.04,36,2012,,,
23B,27,5/3/2012,,1921,6,3,1.13,36,2012,90.34,2,1
23D,29,5/1/2012,,1920,2,3,1.05,36,2012,58.15,6,4
39A,29,5/1/2012,,1919,6,3,1.15,36,2012,65.91,5,3
48B,29,5/1/2012,,1917,2,3,1.27,36,2012,17.96,6,2
39C,29,5/1/2012,,1916,2,3,1.51,36,2012,12.01,7,2
5A,29,5/1/2012,,1915,6,3,1.23,36,2012,98.55,6,3
5B,29,5/1/2012,,1913,6,3,0.87,36,2012,,,
38B,27,5/3/2012,,1905,6,3,1.01,36,2012,,,
23D,27,5/3/2012,,1904,2,3,0.92,36,2012,,1,
5B,25,5/5/2012,,1903,6,3,0.86,36,2012,,,
18A,25,5/5/2012,,1902,2,3,0.76,36,2012,49,1,1
38A,27,5/3/2012,,1901,6,3,1.02,36,2012,,,
5C,25,5/5/2012,,1900,2,3,0.92,36,2012,50.53,6,3
23C,27,5/3/2012,,1859,2,3,0.92,36,2012,3.28,6,1
104,18,6/25/2012,,1724,3,4,1.14,,2012,1.93,7,5
107B,16,6/27/2012,,1726,3,4,1.09,,2012,1.18,4,3
110,18,6/25/2012,,1728,3,4,1.02,,2012,3.89,7,4
104,24,6/19/2012,,1730,3,4,1.11,,2012,1.24,4,3
116,18,6/25/2012,,1731,3,4,1.3,,2012,0.1,7,2
102,20,6/23/2012,,1732,3,4,1.25,,2012,1.41,5,4
107,22,6/21/2012,,1734,3,4,0.98,,2012,3.27,8,3
104,16,6/27/2012,,1735,3,4,1.25,,2012,2,7,3
110,14,6/29/2012,,1737,3,4,1.07,,2012,34.7,7,3
107A,21,6/22/2012,,1739,3,4,1.06,,2012,1.72,7,5
101,22,6/21/2012,,1911,1,4,0.64,,2012,4.26,7,3
101,24,6/19/2012,,1912,1,4,0.79,,2012,0.35,1,1
101B,24,6/19/2012,,1913,1,4,0.75,,2012,9.89,7,4
115,27,6/16/2012,,1915,1,4,0.68,,2012,3.07,4,3
101C,24,6/19/2012,,1916,1,4,0.74,,2012,0.7,7,3
112,22,6/21/2012,,1918,1,4,0.63,,2012,0.35,3,1
103,28,6/15/2012,,1920,1,4,0.82,,2012,1.51,4,2
103,24,6/19/2012,,1922,1,4,0.95,,2012,1.07,7,6
112,20,6/23/2012,,1923,1,4,0.63,,2012,33.96,5,3
101,22,6/21/2012,,1928,1,4,0.71,,2012,0.35,5,1
109,26,6/17/2012,,1946,2,4,0.98,,2012,22.33,7,3
105,24,6/19/2012,,1947,2,4,0.98,,2012,31.48,7,4
109B,28,6/15/2012,,1948,2,4,0.56,,2012,1.26,7,5
111,27,6/16/2012,,1950,2,4,1.12,,2012,30.56,7,4
109E,28,6/15/2012,,1952,2,4,0.52,,2012,1.52,6,5
109A,28,6/15/2012,,1954,2,4,0.85,,2012,0.94,5,3
105,27,6/16/2012,,1955,2,4,0.91,,2012,1.6,7,4
109C,28,6/15/2012,,1957,2,4,0.63,,2012,1.85,6,4
109D,28,6/15/2012,,2000,2,4,0.85,,2012,0.47,7,3
